id;name;time;type;visits
1;Фиолетовый слон;10.01.2021 08:00:00;IT;22
2;Розовый цвет;11.01.2021 04:35:31;Дизайн и мода;244
3;Багровый цвет;11.01.2021 14:40:30;Искусство;281
4;Багровый слон;12.01.2021 09:54:09;IT;241
5;Фиолетовый гусь;13.01.2021 10:24:00;Дизайн и мода;289
6;Багровый апельсин;14.01.2021 09:52:26;Искусство;53
7;Синий прорыв;14.01.2021 22:32:18;Искусство;220
8;Фиолетовый прорыв;15.01.2021 15:12:45;Искусство;82
9;Розовый гусь;16.01.2021 08:59:34;Дизайн и мода;89
10;Желтый слон;17.01.2021 02:23:52;Дизайн и мода;183
11;Багровый цвет;17.01.2021 20:45:09;Искусство;121
12;Желтый гусь;18.01.2021 12:06:24;IT;42
13;Розовый гусь;19.01.2021 02:02:18;IT;131
14;Желтый гусь;20.01.2021 02:36:19;IT;150
15;Розовый гусь;21.01.2021 03:14:13;Искусство;143
16;Фиолетовый апельсин;21.01.2021 15:11:10;Дизайн и мода;26
17;Фиолетовый прорыв;22.01.2021 15:25:03;IT;231
18;Багровый прорыв;23.01.2021 09:27:55;Искусство;233
19;Багровый апельсин;23.01.2021 21:07:20;Дизайн и мода;283
20;Фиолетовый прорыв;24.01.2021 20:36:37;Искусство;92
21;Синий апельсин;25.01.2021 20:22:46;IT;119
22;Фиолетовый слон;26.01.2021 08:40:33;Искусство;70
23;Багровый слон;26.01.2021 21:15:22;Дизайн и мода;76
24;Фиолетовый цвет;27.01.2021 09:16:06;Музыка;83
25;Желтый апельсин;27.01.2021 21:18:09;Дизайн и мода;43
26;Фиолетовый апельсин;28.01.2021 20:02:15;IT;115
27;Багровый гусь;29.01.2021 08:36:11;Искусство;271
28;Синий гусь;29.01.2021 20:11:42;Искусство;120
29;Багровый апельсин;30.01.2021 19:54:14;Искусство;215
30;Синий прорыв;31.01.2021 17:23:09;Искусство;290
31;Синий гусь;01.02.2021 08:48:49;IT;39
32;Багровый слон;01.02.2021 20:31:31;Дизайн и мода;35
33;Фиолетовый гусь;02.02.2021 17:49:03;Дизайн и мода;258
34;Розовый цвет;03.02.2021 11:01:41;Дизайн и мода;125
35;Желтый цвет;04.02.2021 09:25:38;IT;96
36;Фиолетовый слон;05.02.2021 03:22:31;IT;198
37;Розовый апельсин;05.02.2021 18:13:03;Искусство;299
38;Багровый прорыв;06.02.2021 14:08:38;IT;208
39;Синий апельсин;07.02.2021 09:13:53;Дизайн и мода;82
40;Багровый слон;08.02.2021 01:48:06;Искусство;43
41;Синий гусь;08.02.2021 22:06:52;Дизайн и мода;204
42;Багровый прорыв;09.02.2021 15:29:34;Искусство;224
43;Желтый апельсин;10.02.2021 05:04:09;IT;215
44;Багровый апельсин;11.02.2021 02:47:43;Искусство;289
45;Розовый апельсин;11.02.2021 15:32:20;Искусство;190
46;Синий гусь;12.02.2021 15:46:41;IT;80
47;Багровый апельсин;13.02.2021 11:00:09;IT;94
48;Желтый апельсин;14.02.2021 02:42:22;Искусство;58
49;Розовый прорыв;15.02.2021 02:04:57;Искусство;210
50;Синий слон;15.02.2021 16:52:16;Дизайн и мода;252
51;Багровый цвет;16.02.2021 05:38:44;IT;287
52;Розовый гусь;17.02.2021 00:17:54;Искусство;209
53;Синий гусь;17.02.2021 10:34:56;Искусство;91
54;Розовый апельсин;17.02.2021 23:45:59;IT;174
55;Желтый апельсин;18.02.2021 10:58:34;IT;28
56;Синий апельсин;19.02.2021 09:16:53;Искусство;282
57;Багровый слон;20.02.2021 09:21:26;Искусство;277
58;Багровый прорыв;21.02.2021 02:51:29;IT;26
59;Багровый апельсин;21.02.2021 21:10:28;IT;57
60;Багровый цвет;22.02.2021 14:48:13;Музыка;80
61;Желтый прорыв;23.02.2021 08:45:12;IT;269
62;Фиолетовый апельсин;24.02.2021 03:43:14;Дизайн и мода;88
63;Синий гусь;24.02.2021 15:23:52;Искусство;91
64;Розовый цвет;25.02.2021 13:45:09;IT;297
65;Фиолетовый гусь;26.02.2021 02:57:22;Искусство;104
66;Фиолетовый апельсин;26.02.2021 16:55:54;Искусство;94
67;Багровый прорыв;27.02.2021 13:36:54;Искусство;210
68;Фиолетовый цвет;28.02.2021 05:55:21;Искусство;268
69;Розовый апельсин;28.02.2021 17:28:52;IT;267
70;Розовый прорыв;01.03.2021 07:22:12;IT;179
71;Розовый гусь;01.03.2021 19:45:53;IT;167
72;Синий прорыв;02.03.2021 12:35:25;Музыка;86
73;Фиолетовый прорыв;03.03.2021 10:55:08;Искусство;226
74;Розовый гусь;04.03.2021 10:24:09;Искусство;250
75;Желтый слон;05.03.2021 00:29:49;Музыка;155
76;Багровый слон;05.03.2021 18:53:15;Дизайн и мода;245
77;Багровый слон;06.03.2021 18:44:10;IT;170
78;Синий гусь;07.03.2021 16:40:01;IT;184
79;Багровый слон;08.03.2021 04:11:41;IT;273
80;Желтый прорыв;08.03.2021 17:52:19;IT;115
81;Синий апельсин;09.03.2021 10:48:38;IT;132
82;Багровый прорыв;10.03.2021 06:16:08;IT;102
83;Багровый апельсин;11.03.2021 02:16:42;IT;203
84;Фиолетовый цвет;11.03.2021 14:40:51;Искусство;236
85;Розовый цвет;12.03.2021 14:15:07;IT;40
86;Желтый гусь;13.03.2021 13:25:27;IT;106
87;Розовый слон;14.03.2021 02:14:15;Искусство;216
88;Багровый цвет;14.03.2021 23:26:46;Музыка;285
89;Желтый прорыв;15.03.2021 22:28:41;Музыка;227
90;Синий апельсин;16.03.2021 12:46:32;IT;172
91;Желтый гусь;16.03.2021 23:30:25;IT;84
92;Розовый апельсин;17.03.2021 18:58:05;Дизайн и мода;113
93;Желтый гусь;18.03.2021 10:08:24;Искусство;194
94;Багровый прорыв;19.03.2021 05:20:24;IT;227
95;Желтый прорыв;19.03.2021 23:09:08;Дизайн и мода;223
96;Синий слон;20.03.2021 18:13:12;IT;80
97;Розовый гусь;21.03.2021 12:05:54;IT;198
98;Розовый слон;22.03.2021 09:57:49;IT;125
99;Синий цвет;23.03.2021 00:53:58;Искусство;215
100;Синий цвет;23.03.2021 18:12:10;IT;27
101;Розовый гусь;24.03.2021 17:47:53;IT;215
102;Фиолетовый слон;25.03.2021 14:29:15;IT;166
103;Фиолетовый гусь;26.03.2021 02:51:58;IT;290
104;Розовый гусь;26.03.2021 19:19:37;Искусство;138
105;Синий гусь;27.03.2021 11:02:50;IT;280
106;Розовый прорыв;28.03.2021 02:16:44;Искусство;232
107;Багровый гусь;28.03.2021 15:59:47;Искусство;38
108;Розовый слон;29.03.2021 09:57:23;IT;264
109;Синий апельсин;29.03.2021 20:26:07;Искусство;261
110;Розовый слон;30.03.2021 15:36:05;Дизайн и мода;209
111;Фиолетовый слон;31.03.2021 15:31:33;IT;153
112;Синий слон;01.04.2021 09:44:22;Музыка;108
113;Синий гусь;01.04.2021 21:25:44;IT;158
114;Фиолетовый цвет;02.04.2021 13:10:54;Дизайн и мода;73
115;Желтый слон;03.04.2021 05:40:43;Искусство;108
116;Розовый прорыв;04.04.2021 04:50:27;Дизайн и мода;230
117;Желтый гусь;04.04.2021 15:28:52;Искусство;262
118;Синий цвет;05.04.2021 05:55:53;IT;45
119;Багровый слон;06.04.2021 00:03:54;IT;167
120;Багровый апельсин;06.04.2021 17:21:55;Дизайн и мода;117
121;Фиолетовый слон;07.04.2021 11:39:39;Искусство;178
122;Розовый апельсин;07.04.2021 23:05:19;Дизайн и мода;265
123;Багровый слон;08.04.2021 20:52:10;Искусство;164
124;Фиолетовый цвет;09.04.2021 20:29:18;Искусство;155
125;Фиолетовый прорыв;10.04.2021 18:56:06;IT;270
126;Багровый апельсин;11.04.2021 06:00:26;IT;191
127;Багровый слон;11.04.2021 17:02:48;IT;102
128;Розовый прорыв;12.04.2021 06:53:07;IT;71
129;Багровый гусь;12.04.2021 21:15:52;IT;82
130;Розовый цвет;13.04.2021 13:04:33;IT;296
131;Багровый прорыв;14.04.2021 07:24:22;Музыка;288
132;Синий цвет;14.04.2021 22:13:32;IT;115
133;Синий цвет;15.04.2021 18:38:41;Искусство;94
134;Багровый прорыв;16.04.2021 19:25:52;Искусство;90
135;Багровый цвет;17.04.2021 09:43:03;IT;238
136;Синий гусь;18.04.2021 08:33:51;Дизайн и мода;260
137;Фиолетовый гусь;18.04.2021 23:41:18;Музыка;72
138;Синий гусь;19.04.2021 20:49:04;Музыка;124
139;Фиолетовый прорыв;20.04.2021 18:28:26;Дизайн и мода;58
140;Розовый апельсин;21.04.2021 06:57:58;IT;75
141;Синий прорыв;21.04.2021 22:09:18;Искусство;190
142;Синий слон;22.04.2021 14:24:29;IT;86
143;Синий гусь;23.04.2021 14:37:06;Дизайн и мода;115
144;Фиолетовый цвет;24.04.2021 09:21:34;IT;105
145;Багровый слон;25.04.2021 01:47:10;IT;71
146;Розовый слон;25.04.2021 18:03:09;Музыка;248
147;Розовый прорыв;26.04.2021 14:31:47;IT;203
148;Багровый апельсин;27.04.2021 04:02:47;Дизайн и мода;85
149;Розовый гусь;27.04.2021 20:34:42;IT;206
150;Багровый слон;28.04.2021 07:20:16;Дизайн и мода;157
151;Розовый гусь;29.04.2021 03:04:08;Искусство;42
152;Фиолетовый апельсин;29.04.2021 18:59:58;IT;284
153;Желтый гусь;30.04.2021 13:15:14;IT;198
154;Багровый слон;01.05.2021 04:04:39;IT;149
155;Синий прорыв;01.05.2021 19:33:28;IT;227
156;Синий апельсин;02.05.2021 13:08:09;Искусство;153
157;Синий апельсин;03.05.2021 13:36:47;Искусство;239
158;Желтый гусь;03.05.2021 23:37:47;Искусство;82
159;Багровый слон;04.05.2021 23:10:12;Дизайн и мода;153
160;Синий апельсин;05.05.2021 13:47:45;Дизайн и мода;197
161;Фиолетовый слон;06.05.2021 13:22:21;IT;229
162;Желтый слон;06.05.2021 23:25:01;IT;194
163;Багровый прорыв;07.05.2021 22:22:19;Искусство;137
164;Фиолетовый прорыв;08.05.2021 08:24:50;IT;39
165;Фиолетовый слон;09.05.2021 08:46:59;Искусство;115
166;Розовый прорыв;10.05.2021 00:19:07;IT;89
167;Багровый слон;10.05.2021 22:34:40;Искусство;34
168;Фиолетовый цвет;11.05.2021 19:01:55;Дизайн и мода;220
169;Фиолетовый апельсин;12.05.2021 13:36:32;IT;83
170;Синий слон;13.05.2021 13:17:01;Дизайн и мода;146
171;Синий слон;14.05.2021 02:26:42;IT;130
172;Синий цвет;14.05.2021 21:36:32;IT;291
173;Желтый апельсин;15.05.2021 19:13:16;IT;240
174;Синий гусь;16.05.2021 12:03:22;Искусство;143
175;Синий гусь;17.05.2021 06:37:59;IT;259
176;Розовый гусь;18.05.2021 03:22:49;Музыка;184
177;Синий апельсин;19.05.2021 02:12:23;Дизайн и мода;62
178;Багровый гусь;19.05.2021 20:56:02;Искусство;142
179;Желтый гусь;20.05.2021 21:27:04;Музыка;148
180;Багровый слон;21.05.2021 09:05:40;Дизайн и мода;125
181;Фиолетовый слон;22.05.2021 01:06:27;IT;116
182;Фиолетовый прорыв;22.05.2021 18:11:04;Дизайн и мода;263
183;Желтый апельсин;23.05.2021 10:22:52;IT;93
184;Синий слон;24.05.2021 01:31:16;Искусство;106
185;Синий апельсин;24.05.2021 19:45:11;Искусство;25
186;Желтый слон;25.05.2021 09:30:09;Искусство;257
187;Розовый цвет;25.05.2021 22:16:27;IT;45
188;Багровый цвет;26.05.2021 11:27:51;Дизайн и мода;131
189;Фиолетовый апельсин;27.05.2021 07:13:28;Искусство;265
190;Синий цвет;28.05.2021 05:26:56;Музыка;88
191;Розовый цвет;29.05.2021 05:14:52;IT;76
192;Синий слон;30.05.2021 00:36:53;IT;246
193;Багровый апельсин;30.05.2021 15:07:52;Дизайн и мода;250
194;Багровый цвет;31.05.2021 09:54:25;IT;287
195;Синий гусь;01.06.2021 08:41:49;IT;260
196;Синий слон;01.06.2021 23:33:11;IT;224
197;Фиолетовый апельсин;02.06.2021 12:39:47;Искусство;205
198;Розовый цвет;03.06.2021 06:18:22;Искусство;253
199;Розовый гусь;03.06.2021 20:49:57;Дизайн и мода;99
200;Багровый апельсин;04.06.2021 17:22:40;IT;60
201;Багровый прорыв;05.06.2021 15:31:41;Искусство;49
202;Багровый гусь;06.06.2021 02:51:22;Искусство;226
203;Розовый слон;06.06.2021 14:56:46;Искусство;36
204;Синий апельсин;07.06.2021 06:02:45;IT;87
205;Багровый цвет;07.06.2021 19:47:20;Дизайн и мода;282
206;Багровый цвет;08.06.2021 15:24:21;IT;230
207;Синий слон;09.06.2021 02:38:35;Искусство;138
208;Синий гусь;09.06.2021 18:22:12;Искусство;124
209;Синий апельсин;10.06.2021 05:06:51;Искусство;275
210;Розовый цвет;11.06.2021 00:32:22;IT;26
211;Синий слон;11.06.2021 22:06:04;IT;91
212;Желтый гусь;12.06.2021 22:08:48;Искусство;69
213;Багровый прорыв;13.06.2021 18:54:13;Дизайн и мода;233
214;Розовый гусь;14.06.2021 06:23:23;Дизайн и мода;116
215;Желтый апельсин;15.06.2021 04:15:26;Искусство;74
216;Розовый слон;15.06.2021 18:39:43;Дизайн и мода;93
217;Розовый прорыв;16.06.2021 12:52:01;IT;257
218;Фиолетовый гусь;17.06.2021 12:00:46;IT;58
219;Розовый прорыв;18.06.2021 05:35:47;Дизайн и мода;97
220;Розовый слон;19.06.2021 01:57:38;Искусство;131
221;Фиолетовый прорыв;19.06.2021 17:18:51;Искусство;160
222;Розовый гусь;20.06.2021 05:20:08;Искусство;152
223;Багровый гусь;21.06.2021 04:19:15;IT;245
224;Фиолетовый прорыв;21.06.2021 17:44:48;Искусство;89
225;Розовый слон;22.06.2021 11:32:44;Дизайн и мода;244
226;Розовый гусь;23.06.2021 09:14:32;Дизайн и мода;81
227;Желтый прорыв;24.06.2021 00:43:06;Искусство;183
228;Синий цвет;24.06.2021 14:03:35;Дизайн и мода;127
229;Желтый слон;25.06.2021 11:30:11;Искусство;229
230;Синий гусь;26.06.2021 12:14:57;Искусство;131
231;Багровый апельсин;27.06.2021 11:02:25;Дизайн и мода;130
232;Синий прорыв;27.06.2021 22:37:02;IT;284
233;Багровый цвет;28.06.2021 19:02:35;Дизайн и мода;162
234;Желтый цвет;29.06.2021 10:37:08;IT;94
235;Фиолетовый апельсин;30.06.2021 10:52:41;IT;249
236;Желтый цвет;01.07.2021 02:12:30;Искусство;196
237;Синий цвет;01.07.2021 19:40:05;IT;199
238;Синий слон;02.07.2021 17:19:24;Искусство;53
239;Багровый прорыв;03.07.2021 08:39:52;IT;289
240;Багровый прорыв;04.07.2021 05:30:58;IT;192
241;Багровый цвет;05.07.2021 00:14:31;Искусство;79
242;Синий гусь;06.07.2021 00:16:29;IT;252
243;Фиолетовый гусь;06.07.2021 20:55:46;Искусство;77
244;Розовый апельсин;07.07.2021 11:51:35;IT;112
245;Фиолетовый слон;08.07.2021 04:11:04;IT;247
246;Багровый прорыв;09.07.2021 01:59:48;Искусство;208
247;Синий слон;09.07.2021 17:30:39;Искусство;250
248;Розовый апельсин;10.07.2021 12:40:11;Искусство;276
249;Розовый прорыв;11.07.2021 04:00:20;Искусство;270
250;Синий прорыв;12.07.2021 01:21:30;IT;254
251;Желтый цвет;12.07.2021 12:21:20;IT;107
