event_id;sale_name;sale_cost
335;name;19149
335;name;24193
336;name;8696
336;name;7305
336;name;1780
336;name;5138
336;name;4840
336;name;4933
336;name;4680
336;name;1154
336;name;2924
336;name;8827
336;name;9426
336;name;8540
336;name;6078
336;name;8295
336;name;4858
336;name;8990
337;name;9926
337;name;9973
337;name;8620
337;name;4848
337;name;5346
337;name;12013
337;name;5532
337;name;8275
337;name;10731
337;name;1571
337;name;7468
337;name;6914
338;name;3715
338;name;403
338;name;916
338;name;5054
338;name;5137
338;name;9720
338;name;989
338;name;9698
338;name;2528
338;name;3904
338;name;2679
338;name;5882
338;name;456
338;name;4244
338;name;7960
338;name;2184
339;name;9484
339;name;1289
339;name;3025
339;name;10001
339;name;5270
339;name;4406
340;name;5320
340;name;1244
340;name;4905
340;name;1383
340;name;4693
340;name;2922
340;name;840
340;name;8522
340;name;6280
340;name;1497
340;name;5312
341;name;4838
341;name;4014
341;name;8751
341;name;2016
341;name;5346
341;name;8837
341;name;4532
341;name;5863
341;name;6749
341;name;6103
341;name;2615
341;name;1169
341;name;1030
341;name;5386
341;name;3015
342;name;6622
342;name;2336
342;name;28996
342;name;12048
342;name;11880
342;name;31122
342;name;26564
342;name;23470
342;name;23827
342;name;32093
342;name;12032
342;name;22942
342;name;19945
342;name;26614
342;name;32232
343;name;17592
343;name;27153
343;name;13538
343;name;23036
343;name;14099
343;name;15637
343;name;18595
343;name;11479
343;name;6795
343;name;6823
343;name;12850
343;name;25763
343;name;7140
344;name;27449
344;name;13670
344;name;11440
344;name;18857
344;name;26958
344;name;5931
344;name;22006
344;name;20280
344;name;10101
345;name;4697
345;name;6488
345;name;2906
345;name;8580
345;name;9664
345;name;3172
345;name;9043
345;name;7717
345;name;7451
345;name;2046
345;name;5749
345;name;7928
345;name;3971
346;name;4826
346;name;2152
346;name;7472
346;name;2072
346;name;4671
346;name;2381
346;name;9045
346;name;9818
346;name;9213
346;name;7763
346;name;5992
346;name;1409
346;name;6801
347;name;31131
347;name;1677
347;name;24746
347;name;7101
347;name;32185
347;name;5352
347;name;17162
347;name;4557
347;name;4989
347;name;21920
347;name;9804
347;name;21671
347;name;4322
348;name;7241
348;name;4854
348;name;9868
348;name;9927
348;name;3667
348;name;9954
348;name;2960
348;name;441
348;name;4104
348;name;3666
348;name;7815
348;name;8736
348;name;2088
349;name;13100
349;name;24085
349;name;21557
349;name;8002
349;name;3402
349;name;20824
349;name;28288
349;name;19372
349;name;14332
349;name;11303
349;name;27950
350;name;4778
350;name;17261
350;name;5970
350;name;21126
350;name;27001
350;name;5413
350;name;1964
350;name;31864
350;name;24057
350;name;15792
350;name;19324
351;name;4986
351;name;21057
351;name;4167
351;name;21811
351;name;23671
351;name;5174
351;name;18982
351;name;11949
351;name;20147
351;name;4504
351;name;15685
351;name;16846
351;name;17375
351;name;17283
351;name;19594
351;name;20699
351;name;7750
351;name;15722
351;name;26534
351;name;29169
351;name;11637
352;name;16828
352;name;24008
352;name;17822
352;name;7246
352;name;23428
352;name;20480
352;name;20720
352;name;20110
353;name;7588
353;name;8504
353;name;3645
353;name;4607
353;name;2311
353;name;10325
353;name;5637
354;name;22490
354;name;20685
354;name;12148
354;name;12665
354;name;28905
354;name;15814
354;name;13221
354;name;13347
354;name;7181
354;name;29716
354;name;28197
354;name;8166
354;name;21897
355;name;9671
355;name;8749
355;name;494
355;name;8180
355;name;2521
355;name;2293
355;name;5028
355;name;470
355;name;4286
355;name;8992
355;name;5548
355;name;2848
355;name;5789
356;name;4503
356;name;6466
356;name;6827
356;name;7352
356;name;10772
356;name;11922
356;name;9185
356;name;8291
356;name;7353
356;name;8395
356;name;5054
356;name;571
356;name;6420
356;name;7538
356;name;5901
356;name;1094
357;name;21361
357;name;23519
357;name;1608
357;name;13517
357;name;5007
357;name;32353
357;name;22703
357;name;24934
357;name;4889
357;name;22885
357;name;10267
357;name;25608
357;name;28180
358;name;1625
358;name;8026
358;name;7244
358;name;1448
358;name;1870
358;name;2462
358;name;8304
358;name;8749
358;name;6002
359;name;4298
359;name;2419
359;name;6145
359;name;9692
359;name;6563
359;name;11950
359;name;9088
359;name;4299
359;name;5882
359;name;11317
359;name;3272
359;name;10563
359;name;8563
359;name;8551
359;name;7280
360;name;6595
360;name;1341
360;name;951
360;name;11382
360;name;1155
360;name;7066
360;name;9016
361;name;23737
361;name;24358
361;name;10386
361;name;15188
361;name;17509
361;name;12121
361;name;21100
361;name;19810
361;name;23717
361;name;6126
361;name;20976
361;name;5280
361;name;13520
361;name;14187
361;name;20502
362;name;5077
362;name;4315
362;name;5349
362;name;5884
362;name;4228
362;name;530
362;name;897
362;name;1986
362;name;1477
362;name;5289
363;name;6776
363;name;11170
363;name;2934
363;name;28527
363;name;26295
363;name;14749
363;name;27362
363;name;2516
363;name;3624
363;name;13925
363;name;21122
363;name;16935
364;name;11861
364;name;625
364;name;8345
364;name;9733
364;name;567
364;name;6593
364;name;2555
364;name;6949
364;name;4105
364;name;6738
364;name;10240
364;name;5658
364;name;3258
364;name;10423
364;name;8290
365;name;1043
365;name;5199
365;name;5599
365;name;3209
365;name;5056
365;name;11505
365;name;881
365;name;5135
365;name;12464
365;name;3353
365;name;11985
366;name;5916
366;name;3702
366;name;5909
366;name;6397
366;name;4852
366;name;982
366;name;4916
366;name;431
366;name;620
366;name;4354
366;name;6110
367;name;6402
367;name;3174
367;name;7922
367;name;6967
367;name;4915
367;name;780
367;name;7585
367;name;2483
368;name;6519
368;name;10864
368;name;9866
368;name;6691
368;name;9874
368;name;7204
368;name;4197
368;name;3848
368;name;8571
368;name;12392
368;name;5376
368;name;10306
368;name;8824
369;name;28775
369;name;15363
369;name;29781
369;name;21145
369;name;10580
369;name;2771
369;name;9097
369;name;3029
369;name;6429
369;name;7612
370;name;9778
370;name;7056
370;name;9382
370;name;5690
370;name;4166
370;name;4935
370;name;7675
370;name;5315
370;name;6552
370;name;4902
371;name;1059
371;name;9551
371;name;11566
371;name;6458
371;name;6970
371;name;4359
371;name;3919
371;name;3142
371;name;10318
371;name;5467
371;name;1140
371;name;8052
372;name;1717
372;name;9132
372;name;2498
372;name;6476
372;name;3881
372;name;9681
372;name;2540
372;name;9733
372;name;8204
372;name;534
372;name;1972
372;name;5064
372;name;2233
372;name;6994
372;name;9221
373;name;9960
373;name;16018
373;name;1318
373;name;24555
373;name;2441
373;name;10120
373;name;7328
373;name;29740
374;name;668
374;name;6991
374;name;3692
374;name;5935
374;name;2495
374;name;432
374;name;7358
374;name;2472
374;name;8538
374;name;2454
375;name;10667
375;name;27909
375;name;11381
375;name;12494
375;name;18188
375;name;4421
375;name;30279
375;name;3957
375;name;3738
375;name;8026
375;name;24524
375;name;16656
375;name;16565
376;name;9702
376;name;9445
376;name;8114
376;name;4806
376;name;9755
376;name;1452
376;name;7462
376;name;2232
376;name;802
376;name;5374
376;name;6672
376;name;1193
376;name;457
377;name;1507
377;name;3176
377;name;8700
377;name;1873
377;name;5507
377;name;7899
377;name;9957
377;name;5922
377;name;2652
377;name;912
377;name;6866
377;name;472
377;name;5056
378;name;3908
378;name;7601
378;name;8174
378;name;9253
378;name;1396
378;name;9822
378;name;9534
378;name;5012
378;name;4399
378;name;9926
378;name;8872
378;name;2600
378;name;8693
378;name;9733
379;name;11341
379;name;11975
379;name;9246
379;name;9376
379;name;5847
379;name;9918
379;name;4569
380;name;13228
380;name;18489
380;name;17044
380;name;7027
380;name;18925
380;name;1816
380;name;25212
380;name;4306
380;name;18744
380;name;25303
380;name;7057
380;name;24430
380;name;30269
380;name;15159
381;name;15698
381;name;21803
381;name;14784
381;name;15362
381;name;3178
381;name;2198
381;name;4505
382;name;5896
382;name;3769
382;name;3153
382;name;6198
382;name;3374
382;name;9384
382;name;9248
382;name;4989
382;name;6900
382;name;10883
383;name;7736
383;name;2554
383;name;2190
383;name;1532
383;name;7039
383;name;4285
383;name;6824
383;name;4682
383;name;1165
383;name;3238
383;name;6440
383;name;8302
384;name;3153
384;name;1412
384;name;1571
384;name;5391
384;name;3238
384;name;9730
384;name;6026
384;name;4125
385;name;10115
385;name;11784
385;name;9819
385;name;608
385;name;5086
385;name;2689
385;name;3368
385;name;11346
385;name;11662
386;name;19943
386;name;23515
386;name;17189
386;name;18626
386;name;21037
386;name;12840
386;name;30408
386;name;11414
386;name;19407
386;name;14751
387;name;7228
387;name;11827
387;name;9164
387;name;3292
387;name;7018
387;name;5585
387;name;7012
387;name;9684
387;name;12426
387;name;10745
387;name;8354
387;name;5648
387;name;9441
388;name;31224
388;name;30273
388;name;7160
388;name;29019
388;name;25675
388;name;9435
388;name;20294
388;name;3299
389;name;3171
389;name;8393
389;name;9157
389;name;1205
389;name;12330
389;name;7487
389;name;9112
389;name;6128
389;name;8736
389;name;8150
389;name;12487
390;name;21248
390;name;18677
390;name;2193
390;name;10487
390;name;13080
390;name;3935
390;name;25078
390;name;19888
390;name;2255
391;name;5701
391;name;11722
391;name;6711
391;name;742
391;name;5903
391;name;668
391;name;3971
391;name;880
391;name;9026
391;name;1788
391;name;2836
391;name;896
391;name;8166
391;name;1027
391;name;6306
391;name;4543
392;name;26513
392;name;17565
392;name;24391
392;name;26777
392;name;11627
392;name;27175
392;name;31181
392;name;7840
392;name;3738
392;name;9548
392;name;23787
392;name;25829
393;name;17358
393;name;2018
393;name;2689
393;name;22083
393;name;31678
393;name;15112
393;name;18232
393;name;12845
393;name;31942
394;name;10925
394;name;7385
394;name;6245
394;name;18213
394;name;2371
394;name;27942
394;name;19745
394;name;17309
395;name;30023
395;name;14060
395;name;28141
395;name;6294
395;name;25022
395;name;17275
395;name;7692
395;name;31188
395;name;19964
395;name;16751
395;name;10030
395;name;12928
396;name;7925
396;name;6010
396;name;21251
396;name;11090
396;name;24377
396;name;21158
396;name;21039
396;name;23354
396;name;2298
396;name;15041
396;name;12047
396;name;4954
396;name;17567
396;name;19455
397;name;8420
397;name;1472
397;name;30933
397;name;25905
397;name;1511
397;name;22590
397;name;32373
397;name;3370
397;name;6624
397;name;14085
397;name;16250
397;name;26915
397;name;24068
398;name;3054
398;name;10681
398;name;6967
398;name;5068
398;name;3785
398;name;4870
398;name;8427
398;name;5041
398;name;5376
398;name;4958
398;name;4623
398;name;8178
398;name;8013
398;name;8721
398;name;8704
398;name;10515
399;name;27696
399;name;16758
399;name;25092
399;name;30054
399;name;6671
399;name;14466
399;name;2649
399;name;2048
399;name;18021
399;name;5948
399;name;10019
399;name;9036
399;name;14534
399;name;7781
399;name;23982
400;name;3470
400;name;7655
400;name;5936
400;name;8935
400;name;7456
400;name;5285
400;name;9875
400;name;3626
400;name;9085
400;name;5467
401;name;15626
401;name;8456
401;name;8972
401;name;13754
401;name;15395
401;name;21258
401;name;18297
401;name;24207
401;name;26761
401;name;9844
402;name;5855
402;name;4768
402;name;4454
402;name;7428
402;name;2978
402;name;4914
402;name;9929
402;name;6695
403;name;11109
403;name;8202
403;name;8703
403;name;4522
403;name;5731
403;name;10891
403;name;7957
403;name;10674
403;name;4249
403;name;9735
404;name;1491
404;name;3453
404;name;1334
404;name;7424
404;name;6344
404;name;5302
404;name;948
404;name;5620
405;name;10873
405;name;25707
405;name;27015
405;name;27548
405;name;13274
405;name;7407
405;name;19450
405;name;5275
405;name;2726
405;name;1774
406;name;5898
406;name;4252
406;name;9346
406;name;2060
406;name;2947
406;name;1022
406;name;9918
406;name;460
406;name;7708
407;name;5024
407;name;2679
407;name;3024
407;name;5450
407;name;6148
407;name;3460
407;name;3551
407;name;3460
407;name;7799
407;name;1884
407;name;8634
407;name;1582
407;name;2954
407;name;8813
408;name;25014
408;name;21383
408;name;7829
408;name;16643
408;name;25447
408;name;5833
408;name;16224
408;name;29123
408;name;3087
408;name;9726
408;name;20387
408;name;8772
408;name;3643
409;name;12563
409;name;30218
409;name;8426
409;name;27813
409;name;14687
409;name;15679
409;name;14479
410;name;14240
410;name;28340
410;name;30175
410;name;21399
410;name;15550
410;name;23323
410;name;12931
410;name;26712
410;name;21173
410;name;23944
410;name;10328
411;name;7059
411;name;1970
411;name;8423
411;name;6804
411;name;2510
411;name;1904
411;name;5252
411;name;1395
411;name;9840
412;name;10158
412;name;7220
412;name;16924
412;name;28050
412;name;25768
412;name;6497
412;name;8950
412;name;9932
413;name;9964
413;name;7412
413;name;7831
413;name;4449
413;name;4497
413;name;2259
413;name;9016
413;name;5575
413;name;8539
414;name;15354
414;name;31335
414;name;11459
414;name;28713
414;name;20889
414;name;20424
414;name;27030
414;name;8223
415;name;5727
415;name;4490
415;name;9108
415;name;6106
415;name;11414
415;name;4190
415;name;9063
415;name;6324
415;name;5955
415;name;10531
415;name;9492
416;name;6922
416;name;6552
416;name;4928
416;name;12270
416;name;8846
416;name;7166
416;name;10502
416;name;8864
416;name;8483
416;name;3294
417;name;9757
417;name;8328
417;name;3574
417;name;8123
417;name;6970
417;name;5984
417;name;6554
417;name;2611
417;name;3214
417;name;3907
417;name;1937
417;name;1622
418;name;3565
418;name;8326
418;name;8222
418;name;8100
418;name;9886
418;name;1908
418;name;8988
418;name;8434
418;name;3486
418;name;5962
418;name;2219
418;name;2831
418;name;1736
418;name;11891
418;name;4664
418;name;1673
418;name;789
419;name;23917
419;name;14779
419;name;21603
419;name;30228
419;name;12199
419;name;2505
419;name;8122
419;name;12513
419;name;3516
419;name;32281
419;name;12032
419;name;7205
420;name;17919
420;name;8001
420;name;10844
420;name;17654
420;name;28650
420;name;29720
420;name;30994
420;name;12855
420;name;13208
420;name;27816
420;name;4695
421;name;25108
421;name;13751
421;name;23140
421;name;7998
421;name;10934
421;name;14998
421;name;16760
421;name;29173
421;name;27398
421;name;19609
422;name;5896
422;name;5400
422;name;11512
422;name;12389
422;name;21347
422;name;29549
422;name;8833
422;name;27210
422;name;32353
422;name;21795
423;name;17678
423;name;16775
423;name;13131
423;name;10321
423;name;24401
423;name;15760
423;name;14478
423;name;5164
423;name;1069
424;name;614
424;name;3090
424;name;6825
424;name;3853
424;name;6422
424;name;8373
424;name;3750
424;name;3339
424;name;6959
424;name;7430
424;name;2121
424;name;7463
424;name;3940
424;name;3243
424;name;5476
424;name;9981
424;name;9738
425;name;9478
425;name;2072
425;name;1959
425;name;5671
425;name;7869
425;name;5697
425;name;12495
425;name;5142
425;name;1070
425;name;1411
426;name;16209
426;name;26258
426;name;20428
426;name;14032
426;name;20850
426;name;28386
426;name;25784
426;name;24377
426;name;26622
426;name;24141
427;name;7662
427;name;9665
427;name;4858
427;name;6800
427;name;8454
427;name;11496
427;name;11266
427;name;8177
427;name;1697
427;name;4709
427;name;8987
427;name;3798
427;name;10311
428;name;30117
428;name;1731
428;name;23840
428;name;3612
428;name;3187
428;name;5059
428;name;22165
428;name;15817
428;name;19969
429;name;3509
429;name;1389
429;name;2616
429;name;3730
429;name;2042
429;name;9305
429;name;3750
429;name;5244
429;name;9044
429;name;7298
429;name;767
429;name;4234
429;name;2811
429;name;5960
429;name;9958
430;name;19623
430;name;7121
430;name;14038
430;name;13881
430;name;14337
430;name;24143
430;name;22955
430;name;11216
430;name;32116
431;name;24733
431;name;29160
431;name;22977
431;name;22659
431;name;30522
431;name;15190
431;name;26690
431;name;28962
431;name;25626
431;name;29112
431;name;19220
431;name;18298
431;name;11245
432;name;1040
432;name;1010
432;name;3310
432;name;9536
432;name;3918
432;name;8211
432;name;1460
432;name;8701
433;name;25689
433;name;17747
433;name;15048
433;name;7571
433;name;21557
433;name;14194
433;name;29731
433;name;7199
433;name;18105
433;name;26518
433;name;17534
433;name;3573
434;name;12647
434;name;23868
434;name;20673
434;name;3781
434;name;31580
434;name;27886
434;name;29187
434;name;25086
434;name;21344
435;name;7886
435;name;9802
435;name;2968
435;name;2011
435;name;2920
435;name;9916
435;name;6116
435;name;4547
435;name;9518
435;name;8966
435;name;1358
435;name;5580
436;name;15077
436;name;31584
436;name;29253
436;name;13674
436;name;7010
436;name;29047
436;name;26767
436;name;3471
436;name;26946
436;name;7200
436;name;4960
436;name;18574
436;name;5627
436;name;27627
437;name;8304
437;name;4377
437;name;9669
437;name;5174
437;name;1053
437;name;7679
437;name;11616
438;name;16775
438;name;11373
438;name;4257
438;name;10719
438;name;18892
438;name;4442
438;name;27839
438;name;26478
438;name;12743
438;name;23563
438;name;25080
438;name;3244
438;name;5609
439;name;6758
439;name;11027
439;name;5786
439;name;3791
439;name;3169
439;name;2336
439;name;9022
439;name;5453
439;name;2224
439;name;5666
439;name;1099
439;name;6270
439;name;5646
439;name;4953
439;name;6015
440;name;12376
440;name;24256
440;name;14714
440;name;18346
440;name;21845
440;name;13219
441;name;2650
441;name;7559
441;name;1347
441;name;9049
441;name;12333
441;name;2556
441;name;4696
441;name;2173
441;name;1217
441;name;9269
441;name;1147
441;name;2754
441;name;11218
442;name;7371
442;name;26362
442;name;15493
442;name;15795
442;name;22274
442;name;23059
442;name;6011
442;name;25599
442;name;3641
442;name;31935
442;name;3260
442;name;19266
442;name;3945
443;name;2671
443;name;3687
443;name;12234
443;name;6927
443;name;4946
443;name;2718
443;name;5479
443;name;9537
443;name;4177
444;name;1375
444;name;9185
444;name;4232
444;name;5314
444;name;2916
444;name;3502
444;name;3288
444;name;5780
444;name;1068
444;name;9078
444;name;5610
444;name;8613
445;name;14797
445;name;22761
445;name;4050
445;name;20151
445;name;28055
445;name;4057
445;name;3781
445;name;17070
445;name;18437
446;name;32137
446;name;22376
446;name;24290
446;name;5491
446;name;10176
446;name;1324
446;name;2605
446;name;32133
446;name;14023
446;name;17782
446;name;9772
446;name;32175
446;name;15445
447;name;17542
447;name;8795
447;name;5512
447;name;4596
447;name;13847
447;name;22894
447;name;31938
447;name;8968
447;name;14675
447;name;27839
447;name;20394
447;name;21184
448;name;3233
448;name;3058
448;name;22286
448;name;17878
448;name;18024
448;name;19456
448;name;16226
448;name;15001
448;name;5699
448;name;16408
449;name;29954
449;name;9350
449;name;19354
449;name;12314
449;name;32240
449;name;16576
449;name;31248
449;name;26245
449;name;6613
450;name;1308
450;name;2765
450;name;9673
450;name;3192
450;name;1183
450;name;1766
450;name;2637
450;name;9383
450;name;8502
450;name;6840
450;name;3372
450;name;4645
451;name;6288
451;name;10049
451;name;7653
451;name;21577
451;name;25593
451;name;6591
451;name;3008
451;name;18118
451;name;5002
451;name;9484
452;name;872
452;name;9294
452;name;7305
452;name;9540
452;name;975
452;name;9355
452;name;8600
452;name;8605
452;name;4142
452;name;8571
452;name;5543
453;name;12776
453;name;1424
453;name;18245
453;name;5216
453;name;31492
453;name;12606
453;name;11246
453;name;28616
453;name;11451
453;name;26403
453;name;4069
454;name;2306
454;name;10965
454;name;2916
454;name;8471
454;name;12439
454;name;1539
454;name;6352
454;name;6430
454;name;8204
454;name;3449
455;name;1826
455;name;9870
455;name;3594
455;name;3370
455;name;4928
455;name;6032
455;name;3903
455;name;7815
456;name;5870
456;name;23535
456;name;24997
456;name;31015
456;name;18124
456;name;10960
456;name;27115
456;name;6799
456;name;9258
456;name;4694
456;name;27814
457;name;3854
457;name;8146
457;name;10415
457;name;2951
457;name;11775
457;name;4821
457;name;3334
457;name;3066
457;name;1094
457;name;9573
457;name;3408
457;name;4516
457;name;11971
458;name;22011
458;name;30884
458;name;30511
458;name;7698
458;name;25127
458;name;15970
458;name;12264
458;name;20464
459;name;9196
459;name;8068
459;name;10819
459;name;3766
459;name;1219
459;name;3923
459;name;8407
459;name;9411
459;name;4348
460;name;5695
460;name;3988
460;name;22709
460;name;26071
460;name;31787
460;name;19908
460;name;4189
460;name;24748
461;name;2713
461;name;3126
461;name;2608
461;name;9446
461;name;5195
461;name;1334
461;name;7950
461;name;5553
461;name;9130
461;name;5999
461;name;8724
462;name;7586
462;name;2481
462;name;12183
462;name;4437
462;name;4195
462;name;3816
462;name;7890
462;name;2168
463;name;4752
463;name;10250
463;name;1206
463;name;7103
463;name;5271
463;name;9596
463;name;5368
463;name;9129
463;name;9102
463;name;9079
463;name;4249
463;name;4665
464;name;9110
464;name;4102
464;name;8806
464;name;9769
464;name;2608
464;name;5718
464;name;1446
464;name;2961
465;name;4620
465;name;29286
465;name;22421
465;name;7251
465;name;8742
465;name;8288
465;name;6188
465;name;30916
465;name;20945
465;name;3237
465;name;28176
466;name;2219
466;name;5570
466;name;7076
466;name;9694
466;name;2047
466;name;3433
466;name;9267
466;name;2073
466;name;7256
466;name;9917
466;name;735
467;name;18714
467;name;15241
467;name;8114
467;name;14596
467;name;11143
467;name;7823
467;name;20294
467;name;16617
468;name;12976
468;name;18748
468;name;26068
468;name;21494
468;name;28317
468;name;3326
468;name;29799
468;name;7248
468;name;29507
469;name;1044
469;name;7044
469;name;9603
469;name;7648
469;name;8144
469;name;3225
469;name;9069
469;name;8854
469;name;9374
469;name;6699
469;name;8760
469;name;3931
469;name;2495
469;name;2640
469;name;6561
470;name;25667
470;name;24573
470;name;28927
470;name;24306
470;name;29070
470;name;6372
470;name;21500
470;name;26126
470;name;15926
470;name;3474
470;name;28239
470;name;32275
470;name;8463
470;name;19695
471;name;7580
471;name;8702
471;name;8570
471;name;4907
471;name;5879
471;name;5699
471;name;5932
471;name;10647
471;name;1279
471;name;3328
472;name;27565
472;name;27606
472;name;26243
472;name;3554
472;name;5658
472;name;21084
472;name;32159
472;name;3940
472;name;18643
472;name;19463
473;name;21494
473;name;2936
473;name;13946
473;name;21447
473;name;22519
473;name;28080
473;name;17862
473;name;31545
473;name;13553
473;name;14108
473;name;27107
473;name;14862
473;name;8304
474;name;9148
474;name;22119
474;name;16369
474;name;15785
474;name;29941
474;name;9276
474;name;15134
474;name;23868
474;name;2385
474;name;13934
474;name;30521
474;name;17100
474;name;2373
475;name;987
475;name;7462
475;name;8732
475;name;1334
475;name;698
475;name;9403
475;name;4814
475;name;3608
475;name;3291
476;name;1662
476;name;4598
476;name;5401
476;name;427
476;name;7366
476;name;7428
476;name;2601
476;name;4996
476;name;6041
476;name;986
477;name;9290
477;name;24858
477;name;21861
477;name;13843
477;name;22582
477;name;23572
478;name;7181
478;name;29120
478;name;24506
478;name;22400
478;name;13153
478;name;7556
478;name;7442
478;name;5968
478;name;23153
479;name;8027
479;name;5362
479;name;22490
479;name;26481
479;name;28154
479;name;12734
479;name;16723
479;name;28467
479;name;25145
479;name;3632
479;name;31904
479;name;4886
479;name;32181
479;name;5053
479;name;24523
479;name;7658
479;name;21678
479;name;30478
480;name;5356
480;name;10589
480;name;1413
480;name;11959
480;name;5362
480;name;3880
480;name;10985
480;name;4254
480;name;3351
481;name;1582
481;name;5978
481;name;9818
481;name;8648
481;name;8526
481;name;5374
481;name;787
481;name;5172
481;name;6789
481;name;3744
481;name;7093
481;name;2986
481;name;7672
481;name;6726
482;name;3453
482;name;7558
482;name;10512
482;name;9229
482;name;1630
482;name;12029
482;name;9200
482;name;1905
482;name;10439
482;name;6897
482;name;10313
482;name;11477
482;name;9082
483;name;1190
483;name;1583
483;name;5060
483;name;8461
483;name;8633
483;name;8267
483;name;9393
483;name;1505
483;name;4293
483;name;7308
483;name;2388
483;name;3039
483;name;5639
484;name;8372
484;name;1621
484;name;2812
484;name;11887
484;name;9657
484;name;6634
484;name;1358
484;name;3329
484;name;9407
484;name;8290
484;name;2226
484;name;4680
485;name;12066
485;name;15172
485;name;10051
485;name;25201
485;name;24875
485;name;17537
486;name;655
486;name;6258
486;name;6897
486;name;5851
486;name;2558
486;name;9673
486;name;6263
486;name;6576
486;name;8677
486;name;3501
486;name;4348
487;name;22330
487;name;7858
487;name;31262
487;name;8518
487;name;30106
487;name;10042
487;name;1331
487;name;15366
487;name;24533
487;name;3576
487;name;10728
487;name;7399
488;name;16394
488;name;16634
488;name;12357
488;name;17981
488;name;18603
488;name;17032
488;name;31603
488;name;19451
488;name;20130
488;name;10648
488;name;23866
488;name;13130
488;name;8850
489;name;6318
489;name;1149
489;name;8038
489;name;2863
489;name;1070
489;name;9050
489;name;5250
489;name;6235
489;name;9997
489;name;1263
489;name;3739
489;name;6026
489;name;4365
490;name;8408
490;name;7429
490;name;4501
490;name;8511
490;name;6725
490;name;6431
490;name;2869
491;name;3828
491;name;3651
491;name;708
491;name;8563
491;name;9236
491;name;7719
491;name;9284
491;name;9502
491;name;6570
491;name;8935
491;name;9150
491;name;2598
492;name;5420
492;name;4501
492;name;4364
492;name;6249
492;name;6770
492;name;6336
492;name;8274
492;name;1569
492;name;2238
493;name;3572
493;name;13715
493;name;10557
493;name;4056
493;name;2128
493;name;5360
493;name;19518
493;name;1127
493;name;9912
493;name;15503
493;name;3593
493;name;20247
493;name;22418
493;name;2208
493;name;16427
493;name;9848
493;name;23878
493;name;12395
494;name;6291
494;name;2057
494;name;6186
494;name;2494
494;name;2434
494;name;8898
494;name;3718
495;name;4475
495;name;8956
495;name;3611
495;name;5173
495;name;2800
495;name;8178
496;name;2049
496;name;4191
496;name;6892
496;name;1313
496;name;2607
496;name;6542
496;name;6859
496;name;9180
496;name;3669
497;name;7482
497;name;8308
497;name;5040
497;name;8031
497;name;6644
497;name;8643
497;name;2981
497;name;2548
498;name;8120
498;name;8418
498;name;9607
498;name;3560
498;name;6639
498;name;1671
499;name;7942
499;name;7635
499;name;9320
499;name;4102
499;name;1636
499;name;6705
499;name;4359
499;name;2503
499;name;2835
499;name;6363
499;name;4511
499;name;3337
499;name;6596
499;name;6633
499;name;8514
499;name;7288
499;name;1868
499;name;8794
